t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.47800000000000004,6.511285253203299,0.6242252843777264,199.80991036661632,0.8027073251958049,BALANCING
0.48,6.511151008370067,-0.7544247707677191,202.768695554331,0.7732202365167438,BALANCING
0.482,6.508424011077594,-1.9688849165741773,205.5049943613906,0.7473557648837468,BALANCING
0.484,6.5034132565152225,-3.038498161021576,208.04458206552232,0.7246864490546848,BALANCING
0.486,6.496391337669441,-3.9803286023561553,210.410197793388,0.7048351908616874,BALANCING
0.488,6.4875987340695005,-4.809429925078974,212.62190222962005,0.6874693215346781,BALANCING
0.49,6.477247595243617,-5.5390822615072475,214.69739318134245,0.6722953671387798,BALANCING
0.492,6.465525078419158,-6.181001146304179,216.6522839636866,0.659054430750239,BALANCING
0.494,6.452596292985636,-6.745521852138859,218.50034898673945,0.6475181187027456,BALANCING
0.496,6.438606898051317,-7.241762007172707,220.25374040823078,0.6374849467991033,BALANCING
0.498,6.42368539396535,-7.677765053269158,221.92317926095853,0.6287771699370408,BALANCING
0.5,6.407945143861772,-8.06062680230529,223.51812406229104,0.6212379852615318,BALANCING
0.502,6.3914861570334685,-8.396607081979099,225.04691955875523,0.6147290648342726,BALANCING
0.504,6.374396662196578,-8.691228227865802,226.51692794614002,0.6091283789965051,BALANCING
0.506,6.356754495399744,-8.94936197148619,227.93464462979432,0.6043282761758522,BALANCING
0.508,6.338628324416078,-9.17530609155067,229.30580034654034,0.6002337889232494,BALANCING
0.51,6.320078728882808,-9.372852034459743,230.63545125502614,0.5967611395259655,BALANCING
0.512,6.3011591531838365,-9.54534456803942,231.9280584120277,0.5938364216831401,BALANCING
0.514,6.281916747068084,-9.695734407131376,233.18755788520457,0.5913944375006531,BALANCING
0.516,6.262393107230112,-9.82662463906997,234.4174226054813,0.5893776715061169,BALANCING
0.518,6.242624931521198,-9.940311679520287,235.6207169322558,0.5877353855407695,BALANCING
0.52,6.222644596084336,-10.038821403088235,236.80014478997606,0.5864228202870267,BALANCING
0.522,6.2024806644939225,-10.123941017190766,237.95809213347763,0.5854004908683214,BALANCING
0.524,6.182158336911001,-10.197247180696587,239.09666441023992,0.5846335654380397,BALANCING
0.526,6.161699846321164,-10.260130809761478,240.21771960900185,0.5840913169801574,BALANCING
0.528,6.141124808089577,-10.313818961157484,241.32289741473056,0.5837466396961094,BALANCING
0.53,6.120450528333075,-10.359394137411796,242.41364492867447,0.5835756223686537,BALANCING
0.532,6.099692275961319,-10.397811317505221,243.49123935818653,0.5835571719899731,BALANCING
0.534,6.078863522667347,-10.42991298109376,244.5568080333244,0.5836726817321309,BALANCING
0.536,6.057976154643576,-10.456442362646516,245.6113460651749,0.5839057380356819,BALANCING
0.538,6.0370406593544255,-10.478055144042475,246.65573192374362,0.5842418622077337,BALANCING
0.54,6.016066290304273,-10.495329769599246,247.6907411805165,0.5846682824637257,BALANCING
0.542,5.995061212393254,-10.508776545832017,248.71705863192417,0.585173732826199,BALANCING
0.544,5.974032630147919,-10.518845669119838,249.73528899446293,0.5857482757164016,BALANCING
0.546,5.9529869008444,-10.525934307587981,250.74596633975426,0.586383145447353,BALANCING
0.548,5.931929634303945,-10.530392848634012,251.74956241799697,0.5870706101558661,BALANCING
0.55,5.910865780931047,-10.53253041039746,252.74649400077743,0.5878038500011322,BALANCING
0.552,5.889799709379375,-10.532619703891687,253.7371293587724,0.5885768497134285,BALANCING
0.554,5.868735275067494,-10.530901322299929,254.7217939762683,0.5893843038022781,BALANCING
0.556,5.847675880622445,-10.527587524924325,255.70077559241153,0.590221532932593,BALANCING
0.558,5.826624529202178,-10.522865575325605,256.6743286485123,0.5910844101530341,BALANCING
0.56,5.805583871535854,-10.516900686176655,257.64267821137753,0.5919692958158501,BALANCING
0.562,5.784556247422121,-10.509838617165206,258.6060234344061,0.5928729801642023,BALANCING
0.5640000000000001,5.763543722338333,-10.501807966821847,259.5645406109045,0.5937926326836273,BALANCING
0.5660000000000001,5.742548119736695,-10.492922194333735,260.5183858676667,0.5947257574207171,BALANCING
0.5680000000000001,5.721571049535509,-10.483281403155994,261.46769754120083,0.5956701535659842,BALANCING
0.5700000000000001,5.700613933253769,-10.47297391448474,262.4125982739915,0.5966238806807077,BALANCING
0.5720000000000001,5.679678026184613,-10.462077655349413,263.35319686378335,0.5975852280206266,BALANCING
0.5740000000000001,5.6587644369564565,-10.450661383165201,264.2895898949828,0.5985526874738071,BALANCING
0.5760000000000001,5.637874144789629,-10.438785766013176,265.22186317784906,0.5995249296868745,BALANCING
0.578,5.617008014719979,-10.426504335645767,266.15009301811955,0.6005007830039722,BALANCING
0.58,5.596166811028998,-10.413864328212556,267.0743473370474,0.6014792148870588,BALANCING
0.582,5.575351209091757,-10.40090742593478,267.9946866594754,0.6024593155252069,BALANCING
0.584,5.554561805829064,-10.38767041139841,268.91116498549366,0.603440283374999,BALANCING
0.586,5.533799128928281,-10.374185744760762,269.82383055939704,0.6044214124045078,BALANCING
0.588,5.51306364497789,-10.360482072952696,270.73272654804146,0.6054020808401497,BALANCING
0.59,5.4923557666437635,-10.346584678888453,271.6378916392749,0.60638174123935,BALANCING
0.592,5.471675859000068,-10.332515877751229,272.53936056985845,0.6073599117328136,BALANCING
0.594,5.451024245114364,-10.31829536658985,273.4371645911849,0.608336168298607,BALANCING
0.596,5.430401210974819,-10.303940532727268,274.33133188012425,0.609310137946482,BALANCING
0.598,5.409807009836985,-10.289466725833577,275.2218879014599,0.6102814927052023,BALANCING
0.6,5.389241866058585,-10.274887497944428,276.10885572762015,0.6112499443182655,BALANCING
0.602,5.36870597848257,-10.26021481520147,276.9922563207358,0.6122152395645579,BALANCING
0.604,5.348199523421723,-10.245459244646415,277.8721087814624,0.6131771561303156,BALANCING
0.606,5.327722657291715,-10.230630119007847,278.74843056848334,0.6141354989674391,BALANCING
0.608,5.30727551893404,-10.215735682073605,279.621237692148,0.615090097080857,BALANCING
0.61,5.286858231665384,-10.200783216936097,280.4905448852916,0.6160408006943964,BALANCING
0.612,5.26647090508563,-10.185779159128401,281.35636575392675,0.6169874787505559,BALANCING
0.614,5.246113636672959,-10.170729196431287,282.218712910176,0.6179300167048514,BALANCING
0.616,5.225786513191113,-10.155638356921562,283.0775980895403,0.6188683145800205,BALANCING
0.618,5.205489611930965,-10.140511086647093,283.9330322543463,0.6198022852494754,BALANCING
0.62,5.1852230018059,-10.125351318150697,284.78502568500323,0.6207318529229918,BALANCING
0.622,5.164986744318251,-10.110162530921032,285.63358806050366,0.6216569518108073,BALANCING
0.624,5.14478089441196,-10.09494780472165,286.4787285294367,0.6225775249451103,BALANCING
0.626,5.124605501224878,-10.079709866637277,287.3204557726313,0.6234935231403754,BALANCING
0.628,5.104460608752536,-10.064451132577547,288.158778058415,0.6244049040761864,BALANCING
0.63,5.084346256433795,-10.049173743891192,288.99370329135934,0.6253116314881157,BALANCING
0.632,5.0642624796676055,-10.033879599666776,289.8252390552781,0.6262136744539301,BALANCING
0.634,5.044209310268963,-10.018570385228143,290.65339265115676,0.6271110067638909,BALANCING
0.636,5.024186776871251,-10.00324759727296,291.4781711306093,0.6280036063652394,BALANCING
0.638,5.004194905281266,-9.98791256604979,292.2995813253902,0.6288914548721309,BALANCING
0.64,4.98423371879251,-9.972566474922665,293.11762987342547,0.6297745371333017,BALANCING
0.642,4.964303238461659,-9.957210377630926,293.93232324177393,0.6306528408506702,BALANCING
0.644,4.944403483352563,-9.941845213515869,294.7436677468797,0.6315263562428706,BALANCING
0.646,4.924534470751564,-9.92647182095376,295.5516695724349,0.632395075748424,BALANCING
0.648,4.904696216357567,-9.91109094920651,296.35633478513523,0.6332589937638785,BALANCING
